,Unnamed: 0,time,position,speed,acceleration,elastic_energy
0,0,0.0041666666666666,0.115,,,1.8344621367116245
1,3,0.0166666666666666,0.1183333333333333,0.2666666666666639,,1.7338476643494398
2,6,0.0291666666666666,0.1256666666666666,0.5866666666666631,25.59999999999993,1.5235063511488662
3,9,0.0416666666666666,0.1356666666666666,0.8000000000000007,17.066666666667007,1.2608951943293205
4,12,0.0541666666666666,0.149,1.0666666666666715,21.33333333333367,0.9536388917319667
5,15,0.0666666666666666,0.1643333333333333,1.226666666666665,12.799999999999482,0.6595708618835396
6,18,0.0791666666666666,0.182,1.4133333333333356,14.933333333333646,0.39646285115725427
7,21,0.0916666666666666,0.2003333333333333,1.4666666666666637,4.266666666666247,0.2037545320955091
8,24,0.1041666666666666,0.2193333333333333,1.5199999999999996,4.266666666666873,0.08085745341799931
9,27,0.1166666666666666,0.238,1.4933333333333356,-2.1333333333331166,0.021528000000000005
10,30,0.1291666666666666,0.2556666666666666,1.413333333333329,-6.40000000000054,0.002702988680043143
11,33,0.1416666666666667,0.2726666666666666,1.359999999999991,-4.266666666667,2.3584551647264432e-05
12,36,0.1541666666666667,0.2886666666666667,1.2800000000000045,-6.399999999998917,4.590121933063015e-05
